run_id,method_family,seed_value,corruption_fraction,confidence,intervention_id,target_node,value_raw,mmd_value,mmd_status,bandwidth_used,bandwidth_sweep_0_5x,bandwidth_sweep_1_0x,bandwidth_sweep_2_0x,sampler_status_for_intervention,sampler_reason
soft_frobenius__main_evaluation__seed503__cfg83d5cee1b2c6,soft_frobenius,503,0.6,0.0,do_X9_neg2,9,-2.0,0.04585611762576336,available,133.10878097045145,0.04582642423493549,0.04585611762576336,0.03977553912071152,available,
soft_frobenius__main_evaluation__seed503__cfg83d5cee1b2c6,soft_frobenius,503,0.6,0.0,do_X9_pos2,9,2.0,0.035665052635888705,available,127.86730505284747,0.036678433404337574,0.035665052635888705,0.030254839326665284,available,
soft_frobenius__main_evaluation__seed503__cfga30621b76480,soft_frobenius,503,0.8,1.0,do_X0_neg2,0,-2.0,0.11900718830895818,available,156.82136631640486,0.09209994681111205,0.11900718830895818,0.1234853740230013,available,
soft_frobenius__main_evaluation__seed503__cfga30621b76480,soft_frobenius,503,0.8,1.0,do_X0_pos2,0,2.0,0.09861180096302463,available,157.57811308910104,0.07857743767393952,0.09861180096302463,0.10053363440814622,available,
soft_frobenius__main_evaluation__seed503__cfga30621b76480,soft_frobenius,503,0.8,1.0,do_X1_neg2,1,-2.0,0.10067264772592627,available,109.5884842357861,0.07981330889576108,0.10067264772592627,0.10186124632099625,available,
soft_frobenius__main_evaluation__seed503__cfga30621b76480,soft_frobenius,503,0.8,1.0,do_X1_pos2,1,2.0,0.09923912392384326,available,109.45787176795184,0.0820945949536436,0.09923912392384326,0.09744168533816921,available,
soft_frobenius__main_evaluation__seed503__cfga30621b76480,soft_frobenius,503,0.8,1.0,do_X2_neg2,2,-2.0,0.07513678719872113,available,142.70043373768408,0.07284373009536405,0.07513678719872113,0.06264372214948877,available,
soft_frobenius__main_evaluation__seed503__cfga30621b76480,soft_frobenius,503,0.8,1.0,do_X2_pos2,2,2.0,0.07039293397560686,available,139.19857978007258,0.06964909120796303,0.07039293397560686,0.057706754290255735,available,
soft_frobenius__main_evaluation__seed503__cfga30621b76480,soft_frobenius,503,0.8,1.0,do_X3_neg2,3,-2.0,0.06610081152422692,available,134.20100083397168,0.06662803788694749,0.06610081152422692,0.05382126062586334,available,
soft_frobenius__main_evaluation__seed503__cfga30621b76480,soft_frobenius,503,0.8,1.0,do_X3_pos2,3,2.0,0.06678154968299987,available,132.68060621468274,0.06631379164456996,0.06678154968299987,0.05504769819300981,available,
soft_frobenius__main_evaluation__seed503__cfga30621b76480,soft_frobenius,503,0.8,1.0,do_X4_neg2,4,-2.0,0.24242762809932322,available,157.79755530436242,0.21534185191531274,0.24242762809932322,0.2162759593185829,available,
soft_frobenius__main_evaluation__seed503__cfga30621b76480,soft_frobenius,503,0.8,1.0,do_X4_pos2,4,2.0,0.25406109829116685,available,159.8152039430991,0.22694657888673914,0.25406109829116685,0.2274138761899649,available,
soft_frobenius__main_evaluation__seed503__cfga30621b76480,soft_frobenius,503,0.8,1.0,do_X5_neg2,5,-2.0,0.022602893535961732,available,87.72595413299656,0.025689268790947517,0.022602893535961732,0.015659734997470087,available,
soft_frobenius__main_evaluation__seed503__cfga30621b76480,soft_frobenius,503,0.8,1.0,do_X5_pos2,5,2.0,0.02596905908809144,available,88.35719239809994,0.02960673915092657,0.02596905908809144,0.018335330212012058,available,
soft_frobenius__main_evaluation__seed503__cfga30621b76480,soft_frobenius,503,0.8,1.0,do_X6_neg2,6,-2.0,0.28384531200020646,available,166.8189340737758,0.22719477966628426,0.28384531200020646,0.2818330391350339,available,
soft_frobenius__main_evaluation__seed503__cfga30621b76480,soft_frobenius,503,0.8,1.0,do_X6_pos2,6,2.0,0.32190754657547843,available,167.45445334282627,0.2547732772054872,0.32190754657547843,0.3207159640958682,available,
soft_frobenius__main_evaluation__seed503__cfga30621b76480,soft_frobenius,503,0.8,1.0,do_X7_neg2,7,-2.0,0.15523196728768646,available,154.33422081266937,0.1314299899977962,0.15523196728768646,0.1498175007803847,available,
soft_frobenius__main_evaluation__seed503__cfga30621b76480,soft_frobenius,503,0.8,1.0,do_X7_pos2,7,2.0,0.14101019081258848,available,158.88013470159558,0.11978357070623352,0.14101019081258848,0.13694370581829585,available,
soft_frobenius__main_evaluation__seed503__cfga30621b76480,soft_frobenius,503,0.8,1.0,do_X8_neg2,8,-2.0,0.01347279918016453,available,56.76351481660589,0.016540065681824007,0.01347279918016453,0.007946674651137742,available,
soft_frobenius__main_evaluation__seed503__cfga30621b76480,soft_frobenius,503,0.8,1.0,do_X8_pos2,8,2.0,0.017817776643846484,available,56.37347999916702,0.020857770837317074,0.017817776643846484,0.011173378738281281,available,
soft_frobenius__main_evaluation__seed503__cfga30621b76480,soft_frobenius,503,0.8,1.0,do_X9_neg2,9,-2.0,0.05370562841284571,available,127.67199396940441,0.05246053698152242,0.05370562841284571,0.047128383468739043,available,
soft_frobenius__main_evaluation__seed503__cfga30621b76480,soft_frobenius,503,0.8,1.0,do_X9_pos2,9,2.0,0.03872503870776095,available,122.74162736500112,0.03868476620859962,0.03872503870776095,0.033533085225967985,available,
soft_frobenius__main_evaluation__seed503__cfga743538a5191,soft_frobenius,503,0.2,0.25,do_X0_neg2,0,-2.0,0.10332160929992928,available,162.30858181429736,0.08157713787730456,0.10332160929992928,0.10779064260518068,available,
soft_frobenius__main_evaluation__seed503__cfga743538a5191,soft_frobenius,503,0.2,0.25,do_X0_pos2,0,2.0,0.08470708113034991,available,162.397740184432,0.06883492217176118,0.08470708113034991,0.08675171825344707,available,
soft_frobenius__main_evaluation__seed503__cfga743538a5191,soft_frobenius,503,0.2,0.25,do_X1_neg2,1,-2.0,0.07614434025840877,available,106.01971078128048,0.06165533972010448,0.07614434025840877,0.07453393928639751,available,
soft_frobenius__main_evaluation__seed503__cfga743538a5191,soft_frobenius,503,0.2,0.25,do_X1_pos2,1,2.0,0.07227274993672023,available,106.91660267820264,0.06171871175210028,0.07227274993672023,0.06808110845796522,available,
soft_frobenius__main_evaluation__seed503__cfga743538a5191,soft_frobenius,503,0.2,0.25,do_X2_neg2,2,-2.0,0.06967383176867364,available,147.40375806393502,0.0699383863625905,0.06967383176867364,0.05695235167916701,available,
soft_frobenius__main_evaluation__seed503__cfga743538a5191,soft_frobenius,503,0.2,0.25,do_X2_pos2,2,2.0,0.06728604799013066,available,143.2152378682353,0.06850007355145821,0.06728604799013066,0.05417385290060961,available,
soft_frobenius__main_evaluation__seed503__cfga743538a5191,soft_frobenius,503,0.2,0.25,do_X3_neg2,3,-2.0,0.06225297763639637,available,138.04796394858133,0.06526022988526467,0.06225297763639637,0.049355557266980044,available,
soft_frobenius__main_evaluation__seed503__cfga743538a5191,soft_frobenius,503,0.2,0.25,do_X3_pos2,3,2.0,0.06388175357727222,available,136.37822083740915,0.0652498760115856,0.06388175357727222,0.05179336163076398,available,
soft_frobenius__main_evaluation__seed503__cfga743538a5191,soft_frobenius,503,0.2,0.25,do_X4_neg2,4,-2.0,0.2263281979443793,available,160.3923500250652,0.20886059473411667,0.2263281979443793,0.19811002389481314,available,
soft_frobenius__main_evaluation__seed503__cfga743538a5191,soft_frobenius,503,0.2,0.25,do_X4_pos2,4,2.0,0.23634097768490303,available,161.4982866425736,0.21723133744305217,0.23634097768490303,0.20924704527269367,available,
soft_frobenius__main_evaluation__seed503__cfga743538a5191,soft_frobenius,503,0.2,0.25,do_X5_neg2,5,-2.0,0.015894293523063985,available,82.79928218045414,0.019694434960149942,0.015894293523063985,0.009930920547763455,available,
soft_frobenius__main_evaluation__seed503__cfga743538a5191,soft_frobenius,503,0.2,0.25,do_X5_pos2,5,2.0,0.019649866571150088,available,83.41941475888267,0.024251433787255056,0.019649866571150088,0.01224413911221256,available,
soft_frobenius__main_evaluation__seed503__cfga743538a5191,soft_frobenius,503,0.2,0.25,do_X6_neg2,6,-2.0,0.26598614737775955,available,170.32987212834635,0.21549678502602565,0.26598614737775955,0.263980174043861,available,
soft_frobenius__main_evaluation__seed503__cfga743538a5191,soft_frobenius,503,0.2,0.25,do_X6_pos2,6,2.0,0.29910619517946285,available,169.78693515788626,0.23889985100741534,0.29910619517946285,0.2995958336391391,available,
soft_frobenius__main_evaluation__seed503__cfga743538a5191,soft_frobenius,503,0.2,0.25,do_X7_neg2,7,-2.0,0.14280111278071556,available,158.94196859301024,0.12230217660987042,0.14280111278071556,0.1383492827383127,available,
soft_frobenius__main_evaluation__seed503__cfga743538a5191,soft_frobenius,503,0.2,0.25,do_X7_pos2,7,2.0,0.13219348525977576,available,163.43074020667405,0.11361094836175353,0.13219348525977576,0.12874205176052234,available,
soft_frobenius__main_evaluation__seed503__cfga743538a5191,soft_frobenius,503,0.2,0.25,do_X8_neg2,8,-2.0,0.014859110704014689,available,57.15320040330572,0.01772925960129504,0.014859110704014689,0.00894434338801453,available,
soft_frobenius__main_evaluation__seed503__cfga743538a5191,soft_frobenius,503,0.2,0.25,do_X8_pos2,8,2.0,0.01856261767069184,available,56.65334540530158,0.02112312503092112,0.01856261767069184,0.011904009222827971,available,
soft_frobenius__main_evaluation__seed503__cfga743538a5191,soft_frobenius,503,0.2,0.25,do_X9_neg2,9,-2.0,0.046086804421267225,available,132.88243666518224,0.046159264587185056,0.046086804421267225,0.03991120261087289,available,
soft_frobenius__main_evaluation__seed503__cfga743538a5191,soft_frobenius,503,0.2,0.25,do_X9_pos2,9,2.0,0.035954859886192125,available,127.67136177115836,0.03709866051073943,0.035954859886192125,0.030416993750016164,available,
soft_frobenius__main_evaluation__seed503__cfgaf3b1a42bf33,soft_frobenius,503,0.0,0.25,do_X0_neg2,0,-2.0,0.10329749361663793,available,162.32154075208308,0.08155904998687574,0.10329749361663793,0.10776754767030616,available,
soft_frobenius__main_evaluation__seed503__cfgaf3b1a42bf33,soft_frobenius,503,0.0,0.25,do_X0_pos2,0,2.0,0.08468505576202778,available,162.40391655511127,0.06881729505310608,0.08468505576202778,0.08673176420499684,available,
soft_frobenius__main_evaluation__seed503__cfgaf3b1a42bf33,soft_frobenius,503,0.0,0.25,do_X1_neg2,1,-2.0,0.0767266411275147,available,105.98175938258063,0.062219400799736035,0.0767266411275147,0.07503125778353781,available,
soft_frobenius__main_evaluation__seed503__cfgaf3b1a42bf33,soft_frobenius,503,0.0,0.25,do_X1_pos2,1,2.0,0.07327372266144078,available,106.9921067274062,0.06276438364966011,0.07327372266144078,0.06887847437989536,available,
soft_frobenius__main_evaluation__seed503__cfgaf3b1a42bf33,soft_frobenius,503,0.0,0.25,do_X2_neg2,2,-2.0,0.06950580015103919,available,147.63571167294165,0.06974430464658915,0.06950580015103919,0.056834853766191795,available,
soft_frobenius__main_evaluation__seed503__cfgaf3b1a42bf33,soft_frobenius,503,0.0,0.25,do_X2_pos2,2,2.0,0.0673045341397725,available,143.3916752917373,0.06855088317351954,0.0673045341397725,0.054171459779226105,available,
soft_frobenius__main_evaluation__seed503__cfgaf3b1a42bf33,soft_frobenius,503,0.0,0.25,do_X3_neg2,3,-2.0,0.062109375562775904,available,138.27592534215242,0.06512433737865878,0.062109375562775904,0.049250994204112164,available,
soft_frobenius__main_evaluation__seed503__cfgaf3b1a42bf33,soft_frobenius,503,0.0,0.25,do_X3_pos2,3,2.0,0.06374276643965421,available,136.6357540339629,0.06510265931957715,0.06374276643965421,0.051695817769656593,available,
soft_frobenius__main_evaluation__seed503__cfgaf3b1a42bf33,soft_frobenius,503,0.0,0.25,do_X4_neg2,4,-2.0,0.22231727996007317,available,159.2041662622063,0.20468903678731099,0.22231727996007317,0.19513144756600176,available,
soft_frobenius__main_evaluation__seed503__cfgaf3b1a42bf33,soft_frobenius,503,0.0,0.25,do_X4_pos2,4,2.0,0.23236357418431575,available,160.38627327959688,0.21298385777773765,0.23236357418431575,0.20635352387473138,available,
soft_frobenius__main_evaluation__seed503__cfgaf3b1a42bf33,soft_frobenius,503,0.0,0.25,do_X5_neg2,5,-2.0,0.015612435574629602,available,82.99690929079519,0.01934072199398537,0.015612435574629602,0.009767243231584954,available,
soft_frobenius__main_evaluation__seed503__cfgaf3b1a42bf33,soft_frobenius,503,0.0,0.25,do_X5_pos2,5,2.0,0.019389670670952153,available,83.6444900511546,0.023991409959181753,0.019389670670952153,0.01206648731611748,available,
soft_frobenius__main_evaluation__seed503__cfgaf3b1a42bf33,soft_frobenius,503,0.0,0.25,do_X6_neg2,6,-2.0,0.26603234998941094,available,170.60924416735998,0.2156454509519678,0.26603234998941094,0.26388719567553887,available,
soft_frobenius__main_evaluation__seed503__cfgaf3b1a42bf33,soft_frobenius,503,0.0,0.25,do_X6_pos2,6,2.0,0.2990012406426588,available,170.01760968454752,0.2388331797979475,0.2990012406426588,0.299421953976042,available,
soft_frobenius__main_evaluation__seed503__cfgaf3b1a42bf33,soft_frobenius,503,0.0,0.25,do_X7_neg2,7,-2.0,0.1433052370561072,available,159.35676554104367,0.12291947955635213,0.1433052370561072,0.13862046993707267,available,
soft_frobenius__main_evaluation__seed503__cfgaf3b1a42bf33,soft_frobenius,503,0.0,0.25,do_X7_pos2,7,2.0,0.13221532375691947,available,163.70246896504324,0.11375735403034976,0.13221532375691947,0.1286332845041902,available,
soft_frobenius__main_evaluation__seed503__cfgaf3b1a42bf33,soft_frobenius,503,0.0,0.25,do_X8_neg2,8,-2.0,0.013985238279454248,available,57.20340681327249,0.016839671799854877,0.013985238279454248,0.00837254291373557,available,
soft_frobenius__main_evaluation__seed503__cfgaf3b1a42bf33,soft_frobenius,503,0.0,0.25,do_X8_pos2,8,2.0,0.017869227643031393,available,56.70797897433328,0.020477114665038182,0.017869227643031393,0.011411776239186433,available,
soft_frobenius__main_evaluation__seed503__cfgaf3b1a42bf33,soft_frobenius,503,0.0,0.25,do_X9_neg2,9,-2.0,0.04585721237310025,available,133.10998563469707,0.045827950453979804,0.04585721237310025,0.039776141945909504,available,
soft_frobenius__main_evaluation__seed503__cfgaf3b1a42bf33,soft_frobenius,503,0.0,0.25,do_X9_pos2,9,2.0,0.03566700689593233,available,127.86872111052854,0.036681030696830874,0.03566700689593233,0.030255997197756623,available,
soft_frobenius__main_evaluation__seed503__cfgb68be039e63a,soft_frobenius,503,0.8,0.0,do_X0_neg2,0,-2.0,0.10330011643210463,available,162.322919131064,0.08156153076546077,0.10330011643210463,0.10776953686562951,available,
soft_frobenius__main_evaluation__seed503__cfgb68be039e63a,soft_frobenius,503,0.8,0.0,do_X0_pos2,0,2.0,0.08468746071717947,available,162.40401089739603,0.06881948156123993,0.08468746071717947,0.08673377849739827,available,
soft_frobenius__main_evaluation__seed503__cfgb68be039e63a,soft_frobenius,503,0.8,0.0,do_X1_neg2,1,-2.0,0.07673272539439913,available,105.98188183959834,0.06222488821197528,0.07673272539439913,0.07503667123196367,available,
soft_frobenius__main_evaluation__seed503__cfgb68be039e63a,soft_frobenius,503,0.8,0.0,do_X1_pos2,1,2.0,0.07328098503430158,available,106.99155216172414,0.06277120266486433,0.07328098503430158,0.06888477495818301,available,
soft_frobenius__main_evaluation__seed503__cfgb68be039e63a,soft_frobenius,503,0.8,0.0,do_X2_neg2,2,-2.0,0.06950542285562417,available,147.63565063476565,0.06974365322105913,0.06950542285562417,0.0568347474900579,available,
soft_frobenius__main_evaluation__seed503__cfgb68be039e63a,soft_frobenius,503,0.8,0.0,do_X2_pos2,2,2.0,0.06730419915346719,available,143.39227674843124,0.06855041633905543,0.06730419915346719,0.054171264891610726,available,
soft_frobenius__main_evaluation__seed503__cfgb68be039e63a,soft_frobenius,503,0.8,0.0,do_X3_neg2,3,-2.0,0.06211039799582463,available,138.27554809975527,0.06512531009880743,0.06211039799582463,0.049251891102096934,available,
soft_frobenius__main_evaluation__seed503__cfgb68be039e63a,soft_frobenius,503,0.8,0.0,do_X3_pos2,3,2.0,0.06374351219608243,available,136.63688656355254,0.06510358468761537,0.06374351219608243,0.051696343830202274,available,
soft_frobenius__main_evaluation__seed503__cfgb68be039e63a,soft_frobenius,503,0.8,0.0,do_X4_neg2,4,-2.0,0.22231727309859606,available,159.20393315746298,0.20468803853100198,0.22231727309859606,0.19513211410662834,available,
soft_frobenius__main_evaluation__seed503__cfgb68be039e63a,soft_frobenius,503,0.8,0.0,do_X4_pos2,4,2.0,0.232363372054407,available,160.38634306802584,0.21298283513970734,0.232363372054407,0.2063538766932571,available,
soft_frobenius__main_evaluation__seed503__cfgb68be039e63a,soft_frobenius,503,0.8,0.0,do_X5_neg2,5,-2.0,0.01561283789393142,available,82.99820011355186,0.019341384755459656,0.01561283789393142,0.009767405376068572,available,
soft_frobenius__main_evaluation__seed503__cfgb68be039e63a,soft_frobenius,503,0.8,0.0,do_X5_pos2,5,2.0,0.019390003731193872,available,83.64533209467697,0.023991942514389353,0.019390003731193872,0.012066715740894685,available,
soft_frobenius__main_evaluation__seed503__cfgb68be039e63a,soft_frobenius,503,0.8,0.0,do_X6_neg2,6,-2.0,0.26603489026383426,available,170.61088876582645,0.2156483174503736,0.26603489026383426,0.26388841979302213,available,
soft_frobenius__main_evaluation__seed503__cfgb68be039e63a,soft_frobenius,503,0.8,0.0,do_X6_pos2,6,2.0,0.2990045629932563,available,170.01757914423396,0.23883586207248603,0.2990045629932563,0.29942472263701114,available,
soft_frobenius__main_evaluation__seed503__cfgb68be039e63a,soft_frobenius,503,0.8,0.0,do_X7_neg2,7,-2.0,0.14330705898472462,available,159.35731948028698,0.12292135392695386,0.14330705898472462,0.13862169831827542,available,
soft_frobenius__main_evaluation__seed503__cfgb68be039e63a,soft_frobenius,503,0.8,0.0,do_X7_pos2,7,2.0,0.13221699943079407,available,163.7029679235792,0.11375917245104217,0.13221699943079407,0.12863434212230096,available,
soft_frobenius__main_evaluation__seed503__cfgb68be039e63a,soft_frobenius,503,0.8,0.0,do_X8_neg2,8,-2.0,0.013984039285352412,available,57.20356741740049,0.016838808146638462,0.013984039285352412,0.008371655396215427,available,
soft_frobenius__main_evaluation__seed503__cfgb68be039e63a,soft_frobenius,503,0.8,0.0,do_X8_pos2,8,2.0,0.01786796832181825,available,56.70851302292018,0.02047636674609221,0.01786796832181825,0.011410737522666858,available,
soft_frobenius__main_evaluation__seed503__cfgb68be039e63a,soft_frobenius,503,0.8,0.0,do_X9_neg2,9,-2.0,0.04585611762576336,available,133.10878097045145,0.04582642423493549,0.04585611762576336,0.03977553912071152,available,
soft_frobenius__main_evaluation__seed503__cfgb68be039e63a,soft_frobenius,503,0.8,0.0,do_X9_pos2,9,2.0,0.035665052635888705,available,127.86730505284747,0.036678433404337574,0.035665052635888705,0.030254839326665284,available,
soft_frobenius__main_evaluation__seed503__cfgbe2f37a29faa,soft_frobenius,503,0.2,0.75,do_X0_neg2,0,-2.0,0.10336667018663742,available,162.28574876730903,0.08161061838409533,0.10336667018663742,0.10783365368092124,available,
soft_frobenius__main_evaluation__seed503__cfgbe2f37a29faa,soft_frobenius,503,0.2,0.75,do_X0_pos2,0,2.0,0.0847468333231518,available,162.375996703965,0.06886518945782888,0.0847468333231518,0.08678924621277884,available,
soft_frobenius__main_evaluation__seed503__cfgbe2f37a29faa,soft_frobenius,503,0.2,0.75,do_X1_neg2,1,-2.0,0.08031119884115323,available,105.16062376953859,0.06615031649611397,0.08031119884115323,0.07783334406552367,available,
soft_frobenius__main_evaluation__seed503__cfgbe2f37a29faa,soft_frobenius,503,0.2,0.75,do_X1_pos2,1,2.0,0.0781403280928703,available,106.20276287879504,0.0681972826886589,0.0781403280928703,0.07259587343309215,available,
soft_frobenius__main_evaluation__seed503__cfgbe2f37a29faa,soft_frobenius,503,0.2,0.75,do_X2_neg2,2,-2.0,0.0698949016041337,available,147.5708200514584,0.07044509905948898,0.0698949016041337,0.0570140128148221,available,
soft_frobenius__main_evaluation__seed503__cfgbe2f37a29faa,soft_frobenius,503,0.2,0.75,do_X2_pos2,2,2.0,0.06792221121095038,available,143.55213296163845,0.06948595827804069,0.06792221121095038,0.05450030196736866,available,
soft_frobenius__main_evaluation__seed503__cfgbe2f37a29faa,soft_frobenius,503,0.2,0.75,do_X3_neg2,3,-2.0,0.062289204093757156,available,138.12944058308244,0.0653913408775561,0.062289204093757156,0.04937863413674615,available,
soft_frobenius__main_evaluation__seed503__cfgbe2f37a29faa,soft_frobenius,503,0.2,0.75,do_X3_pos2,3,2.0,0.06414236828090458,available,136.64712312257154,0.06575050997058943,0.06414236828090458,0.05191136974348043,available,
soft_frobenius__main_evaluation__seed503__cfgbe2f37a29faa,soft_frobenius,503,0.2,0.75,do_X4_neg2,4,-2.0,0.23127915377911545,available,161.57005265246522,0.2129365099498592,0.23127915377911545,0.20257773753759956,available,
soft_frobenius__main_evaluation__seed503__cfgbe2f37a29faa,soft_frobenius,503,0.2,0.75,do_X4_pos2,4,2.0,0.24125707078576186,available,162.69543867294306,0.22154832524954832,0.24125707078576186,0.21357432530845322,available,
soft_frobenius__main_evaluation__seed503__cfgbe2f37a29faa,soft_frobenius,503,0.2,0.75,do_X5_neg2,5,-2.0,0.015570203336982447,available,83.09788440178903,0.019365330443161244,0.015570203336982447,0.009712943545375441,available,
soft_frobenius__main_evaluation__seed503__cfgbe2f37a29faa,soft_frobenius,503,0.2,0.75,do_X5_pos2,5,2.0,0.019241505342870613,available,83.74283693264893,0.023879015591463215,0.019241505342870613,0.011925149149775716,available,
soft_frobenius__main_evaluation__seed503__cfgbe2f37a29faa,soft_frobenius,503,0.2,0.75,do_X6_neg2,6,-2.0,0.2670155220252522,available,170.80947657400492,0.21704042715084426,0.2670155220252522,0.2643313579220439,available,
soft_frobenius__main_evaluation__seed503__cfgbe2f37a29faa,soft_frobenius,503,0.2,0.75,do_X6_pos2,6,2.0,0.29938374309379756,available,170.12120250305279,0.2395294460527665,0.29938374309379756,0.2995361731924543,available,
soft_frobenius__main_evaluation__seed503__cfgbe2f37a29faa,soft_frobenius,503,0.2,0.75,do_X7_neg2,7,-2.0,0.14436270593894496,available,159.45683432856714,0.12465184215923703,0.14436270593894496,0.1390365793318693,available,
soft_frobenius__main_evaluation__seed503__cfgbe2f37a29faa,soft_frobenius,503,0.2,0.75,do_X7_pos2,7,2.0,0.13390469191792143,available,164.0715402223255,0.11604499733169055,0.13390469191792143,0.129555420883386,available,
soft_frobenius__main_evaluation__seed503__cfgbe2f37a29faa,soft_frobenius,503,0.2,0.75,do_X8_neg2,8,-2.0,0.013339233146376028,available,56.77738613362191,0.016384207464127554,0.013339233146376028,0.00786566503158348,available,
soft_frobenius__main_evaluation__seed503__cfgbe2f37a29faa,soft_frobenius,503,0.2,0.75,do_X8_pos2,8,2.0,0.017683981503073987,available,56.369912060717525,0.020705997389938502,0.017683981503073987,0.01109042628332435,available,
soft_frobenius__main_evaluation__seed503__cfgbe2f37a29faa,soft_frobenius,503,0.2,0.75,do_X9_neg2,9,-2.0,0.04574442931548012,available,133.09288083261544,0.045604305464566286,0.04574442931548012,0.03973522709075783,available,
soft_frobenius__main_evaluation__seed503__cfgbe2f37a29faa,soft_frobenius,503,0.2,0.75,do_X9_pos2,9,2.0,0.03536145046058636,available,127.88932528805168,0.03627420239041321,0.03536145046058636,0.030082405405743695,available,
soft_frobenius__main_evaluation__seed503__cfgc428c0ac07c3,soft_frobenius,503,0.0,1.0,do_X0_neg2,0,-2.0,0.10330441393802953,available,162.32186030317547,0.08156522470074198,0.10330441393802953,0.10777310796476658,available,
soft_frobenius__main_evaluation__seed503__cfgc428c0ac07c3,soft_frobenius,503,0.0,1.0,do_X0_pos2,0,2.0,0.08469149242454804,available,162.40412817813842,0.06882318213311261,0.08469149242454804,0.08673688816399294,available,
soft_frobenius__main_evaluation__seed503__cfgc428c0ac07c3,soft_frobenius,503,0.0,1.0,do_X1_neg2,1,-2.0,0.07674046347164559,available,105.98140238632786,0.06223109185521575,0.07674046347164559,0.07504382548371813,available,
soft_frobenius__main_evaluation__seed503__cfgc428c0ac07c3,soft_frobenius,503,0.0,1.0,do_X1_pos2,1,2.0,0.07328854405514751,available,106.98879884505286,0.06277717501594807,0.07328854405514751,0.06889205185356562,available,
soft_frobenius__main_evaluation__seed503__cfgc428c0ac07c3,soft_frobenius,503,0.0,1.0,do_X2_neg2,2,-2.0,0.06950529321782567,available,147.6346262865667,0.06974315789056362,0.06950529321782567,0.05683486720989828,available,
soft_frobenius__main_evaluation__seed503__cfgc428c0ac07c3,soft_frobenius,503,0.0,1.0,do_X2_pos2,2,2.0,0.06730437139847245,available,143.39330338721572,0.06855039597057191,0.06730437139847245,0.0541714560228822,available,
soft_frobenius__main_evaluation__seed503__cfgc428c0ac07c3,soft_frobenius,503,0.0,1.0,do_X3_neg2,3,-2.0,0.06210928993339354,available,138.27410174337112,0.06512352948988548,0.06210928993339354,0.0492511864707027,available,
soft_frobenius__main_evaluation__seed503__cfgc428c0ac07c3,soft_frobenius,503,0.0,1.0,do_X3_pos2,3,2.0,0.06374263836839289,available,136.63521003533066,0.06510209590287785,0.06374263836839289,0.05169583936038602,available,
soft_frobenius__main_evaluation__seed503__cfgc428c0ac07c3,soft_frobenius,503,0.0,1.0,do_X4_neg2,4,-2.0,0.22231608685377996,available,159.2042588662634,0.20468582504821975,0.22231608685377996,0.19513202960967124,available,
soft_frobenius__main_evaluation__seed503__cfgc428c0ac07c3,soft_frobenius,503,0.0,1.0,do_X4_pos2,4,2.0,0.23236290161825957,available,160.38569487718232,0.21298099023037925,0.23236290161825957,0.20635463142965693,available,
soft_frobenius__main_evaluation__seed503__cfgc428c0ac07c3,soft_frobenius,503,0.0,1.0,do_X5_neg2,5,-2.0,0.01561257824163731,available,82.99678960198437,0.019341651793324782,0.01561257824163731,0.009766513311139202,available,
soft_frobenius__main_evaluation__seed503__cfgc428c0ac07c3,soft_frobenius,503,0.0,1.0,do_X5_pos2,5,2.0,0.019389483868999913,available,83.64451195255,0.023992011049433937,0.019389483868999913,0.01206572066671463,available,
soft_frobenius__main_evaluation__seed503__cfgc428c0ac07c3,soft_frobenius,503,0.0,1.0,do_X6_neg2,6,-2.0,0.26604098680250843,available,170.60924132498673,0.21565459702526862,0.26604098680250843,0.26389304066904185,available,
soft_frobenius__main_evaluation__seed503__cfgc428c0ac07c3,soft_frobenius,503,0.0,1.0,do_X6_pos2,6,2.0,0.29901061208445584,available,170.01476521978321,0.23884136272753764,0.29901061208445584,0.2994301351319998,available,
soft_frobenius__main_evaluation__seed503__cfgc428c0ac07c3,soft_frobenius,503,0.0,1.0,do_X7_neg2,7,-2.0,0.14330676519786228,available,159.355447587243,0.1229195776132343,0.14330676519786228,0.13862236996373534,available,
soft_frobenius__main_evaluation__seed503__cfgc428c0ac07c3,soft_frobenius,503,0.0,1.0,do_X7_pos2,7,2.0,0.1322169426064802,available,163.70265495383754,0.11375767354950708,0.1322169426064802,0.1286349644178536,available,
soft_frobenius__main_evaluation__seed503__cfgc428c0ac07c3,soft_frobenius,503,0.0,1.0,do_X8_neg2,8,-2.0,0.013981933555229642,available,57.203882243560344,0.016836027204444215,0.013981933555229642,0.00837025946814407,available,
soft_frobenius__main_evaluation__seed503__cfgc428c0ac07c3,soft_frobenius,503,0.0,1.0,do_X8_pos2,8,2.0,0.0178644883663705,available,56.7085891873687,0.020472299307670333,0.0178644883663705,0.011408265865808787,available,
soft_frobenius__main_evaluation__seed503__cfgc428c0ac07c3,soft_frobenius,503,0.0,1.0,do_X9_neg2,9,-2.0,0.045856775718319365,available,133.1078146687663,0.04582710737329104,0.045856775718319365,0.039776156329661916,available,
soft_frobenius__main_evaluation__seed503__cfgc428c0ac07c3,soft_frobenius,503,0.0,1.0,do_X9_pos2,9,2.0,0.03566666695677939,available,127.86771729365154,0.036680454614529096,0.03566666695677939,0.030256015558573934,available,
