run_id,configuration_hash_full,configuration_hash_prefix,record_path,method_family,seed_value,seed_population,confidence,corruption_fraction,corruption_index,lambda_prior,matched_l1_lambda1,dagma_lambda1,parent_heldout_run_hash_full,fit_status,metric_status,graph_status,sampler_status,sid,shd,mmd,edge_count_from_thresholded_adjacency,continuous_w_path,thresholded_adjacency_path,true_adjacency_path,n_targeted_forbidden_edges,mean_abs_w_targeted_forbidden_edges,fraction_targeted_forbidden_above_threshold,mean_abs_w_non_targeted_edges
soft_frobenius__main_evaluation__seed504__cfgeac6abacff37,eac6abacff377ab80caad424e8d5420239a3730ebc7bb5f81c93362758d92b8e,eac6abacff37,results/main_study/166c792c43bc/records/soft_frobenius__main_evaluation__seed504__cfgeac6abacff37.json,soft_frobenius,504,main_evaluation,1.0,0.4,2,0.0002,,0.1,88da382e8672650e44f44e675011dda1a81868c9075acb86faef6c6caf23fd17,success,computed,valid_dag,available,44.0,13.0,0.09903029417584222,9,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed504__cfgeac6abacff37/continuous_w.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed504__cfgeac6abacff37/thresholded_adjacency.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed504__cfgeac6abacff37/true_adjacency.npz,10,0.04253421561964897,0.1,0.08552668396816986
soft_frobenius__main_evaluation__seed504__cfgf17be1d53376,f17be1d533768318cee0c7e9702240625ec0de060e6dbfa9caabe733aec2d294,f17be1d53376,results/main_study/166c792c43bc/records/soft_frobenius__main_evaluation__seed504__cfgf17be1d53376.json,soft_frobenius,504,main_evaluation,0.0,0.2,1,0.0002,,0.1,88da382e8672650e44f44e675011dda1a81868c9075acb86faef6c6caf23fd17,success,computed,valid_dag,available,44.0,13.0,0.09487994554137902,9,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed504__cfgf17be1d53376/continuous_w.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed504__cfgf17be1d53376/thresholded_adjacency.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed504__cfgf17be1d53376/true_adjacency.npz,10,0.00015899377136731956,0.0,0.09206298524546394
soft_frobenius__main_evaluation__seed504__cfgf98694e0341f,f98694e0341f26727b6261828bf1ba626c450625cc50987ab3fc10b82690c15f,f98694e0341f,results/main_study/166c792c43bc/records/soft_frobenius__main_evaluation__seed504__cfgf98694e0341f.json,soft_frobenius,504,main_evaluation,0.75,0.2,1,0.0002,,0.1,88da382e8672650e44f44e675011dda1a81868c9075acb86faef6c6caf23fd17,success,computed,valid_dag,available,44.0,13.0,0.09488056476625492,9,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed504__cfgf98694e0341f/continuous_w.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed504__cfgf98694e0341f/thresholded_adjacency.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed504__cfgf98694e0341f/true_adjacency.npz,10,0.00015043753543280547,0.0,0.09206366668878735
soft_frobenius__main_evaluation__seed504__cfgfa3ae6c68192,fa3ae6c68192f7d1c88182803140735938c5199ebcaa51e2cdb9f913351fb18d,fa3ae6c68192,results/main_study/166c792c43bc/records/soft_frobenius__main_evaluation__seed504__cfgfa3ae6c68192.json,soft_frobenius,504,main_evaluation,0.75,0.6,3,0.0002,,0.1,88da382e8672650e44f44e675011dda1a81868c9075acb86faef6c6caf23fd17,success,computed,valid_dag,available,44.0,13.0,0.10226802537269952,9,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed504__cfgfa3ae6c68192/continuous_w.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed504__cfgfa3ae6c68192/thresholded_adjacency.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed504__cfgfa3ae6c68192/true_adjacency.npz,10,0.05719876456368972,0.1,0.08279875314092182
soft_frobenius__main_evaluation__seed504__cfgffccb8ef3ce2,ffccb8ef3ce22d82f420819f17141380ecf0d2a353d02d6b60940d48eff4d849,ffccb8ef3ce2,results/main_study/166c792c43bc/records/soft_frobenius__main_evaluation__seed504__cfgffccb8ef3ce2.json,soft_frobenius,504,main_evaluation,0.0,0.0,0,0.0002,,0.1,88da382e8672650e44f44e675011dda1a81868c9075acb86faef6c6caf23fd17,success,computed,valid_dag,available,44.0,13.0,0.09487994554137902,9,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed504__cfgffccb8ef3ce2/continuous_w.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed504__cfgffccb8ef3ce2/thresholded_adjacency.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed504__cfgffccb8ef3ce2/true_adjacency.npz,10,0.00014444745600932266,0.0,0.0920648035348837
soft_frobenius__main_evaluation__seed505__cfg1fac1ef5449d,1fac1ef5449deb6d00af71199f30819fbf37c3cccf565fdf8b333b71c085c7a9,1fac1ef5449d,results/main_study/166c792c43bc/records/soft_frobenius__main_evaluation__seed505__cfg1fac1ef5449d.json,soft_frobenius,505,main_evaluation,1.0,0.6,3,0.0002,,0.1,88da382e8672650e44f44e675011dda1a81868c9075acb86faef6c6caf23fd17,success,computed,valid_dag,available,79.0,22.0,0.11559627980145915,11,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed505__cfg1fac1ef5449d/continuous_w.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed505__cfg1fac1ef5449d/thresholded_adjacency.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed505__cfg1fac1ef5449d/true_adjacency.npz,10,0.00010730855914267275,0.0,0.11031130239561611
soft_frobenius__main_evaluation__seed505__cfg2119382be166,2119382be1669e3111b427b2a8fde6116b71a71a76f5190ce310324690963068,2119382be166,results/main_study/166c792c43bc/records/soft_frobenius__main_evaluation__seed505__cfg2119382be166.json,soft_frobenius,505,main_evaluation,0.0,0.4,2,0.0002,,0.1,88da382e8672650e44f44e675011dda1a81868c9075acb86faef6c6caf23fd17,success,computed,valid_dag,available,79.0,22.0,0.11558979414323323,11,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed505__cfg2119382be166/continuous_w.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed505__cfg2119382be166/thresholded_adjacency.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed505__cfg2119382be166/true_adjacency.npz,10,0.126054532120185,0.1,0.09457813673728858
soft_frobenius__main_evaluation__seed505__cfg254f81e809fe,254f81e809fe683ab5ba51a057fe79e61a0bbfe882d2fffd460905285e6b8354,254f81e809fe,results/main_study/166c792c43bc/records/soft_frobenius__main_evaluation__seed505__cfg254f81e809fe.json,soft_frobenius,505,main_evaluation,1.0,0.2,1,0.0002,,0.1,88da382e8672650e44f44e675011dda1a81868c9075acb86faef6c6caf23fd17,success,computed,valid_dag,available,83.0,23.0,0.11541858379876177,12,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed505__cfg254f81e809fe/continuous_w.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed505__cfg254f81e809fe/thresholded_adjacency.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed505__cfg254f81e809fe/true_adjacency.npz,10,0.023767922609874887,0.0,0.10446257496680848
soft_frobenius__main_evaluation__seed505__cfg37eecb96fc4a,37eecb96fc4a5f66b3b3b24b2f97bd9b505d9b8b216212b619d13061bb51f245,37eecb96fc4a,results/main_study/166c792c43bc/records/soft_frobenius__main_evaluation__seed505__cfg37eecb96fc4a.json,soft_frobenius,505,main_evaluation,0.75,0.4,2,0.0002,,0.1,88da382e8672650e44f44e675011dda1a81868c9075acb86faef6c6caf23fd17,success,computed,valid_dag,available,83.0,23.0,0.12751832064624033,12,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed505__cfg37eecb96fc4a/continuous_w.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed505__cfg37eecb96fc4a/thresholded_adjacency.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed505__cfg37eecb96fc4a/true_adjacency.npz,10,0.09188970088008157,0.1,0.09394205445772244
soft_frobenius__main_evaluation__seed505__cfg4af03155137e,4af03155137e3a75e00a01cfc1cebc4c152c87887ad176f67aba23a3b5e6a464,4af03155137e,results/main_study/166c792c43bc/records/soft_frobenius__main_evaluation__seed505__cfg4af03155137e.json,soft_frobenius,505,main_evaluation,1.0,0.4,2,0.0002,,0.1,88da382e8672650e44f44e675011dda1a81868c9075acb86faef6c6caf23fd17,success,computed,valid_dag,available,83.0,23.0,0.12974839405269437,12,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed505__cfg4af03155137e/continuous_w.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed505__cfg4af03155137e/thresholded_adjacency.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed505__cfg4af03155137e/true_adjacency.npz,10,0.08439431967829936,0.1,0.09382097398498095
soft_frobenius__main_evaluation__seed505__cfg4ceaed482eaf,4ceaed482eaf0860550c4f9d61a09e8493639ed0bca2c42435f7c980bec59a1b,4ceaed482eaf,results/main_study/166c792c43bc/records/soft_frobenius__main_evaluation__seed505__cfg4ceaed482eaf.json,soft_frobenius,505,main_evaluation,0.75,0.2,1,0.0002,,0.1,88da382e8672650e44f44e675011dda1a81868c9075acb86faef6c6caf23fd17,success,computed,valid_dag,available,83.0,23.0,0.1154442441221395,12,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed505__cfg4ceaed482eaf/continuous_w.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed505__cfg4ceaed482eaf/thresholded_adjacency.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed505__cfg4ceaed482eaf/true_adjacency.npz,10,0.026570153706027767,0.0,0.10458948611836036
soft_frobenius__main_evaluation__seed505__cfg51cde9b85085,51cde9b85085aa0ca7339417997ccb83fe67f5fa8fca5bc58b4f66946a408184,51cde9b85085,results/main_study/166c792c43bc/records/soft_frobenius__main_evaluation__seed505__cfg51cde9b85085.json,soft_frobenius,505,main_evaluation,0.75,0.0,0,0.0002,,0.1,88da382e8672650e44f44e675011dda1a81868c9075acb86faef6c6caf23fd17,success,computed,valid_dag,available,83.0,23.0,0.1154567671746843,12,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed505__cfg51cde9b85085/continuous_w.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed505__cfg51cde9b85085/thresholded_adjacency.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed505__cfg51cde9b85085/true_adjacency.npz,10,0.04461781043374619,0.0,0.10029972675559089
soft_frobenius__main_evaluation__seed505__cfg559ffb4d2caa,559ffb4d2caad0dd15f777ee1dbe343708eb793264965630d404ace442370952,559ffb4d2caa,results/main_study/166c792c43bc/records/soft_frobenius__main_evaluation__seed505__cfg559ffb4d2caa.json,soft_frobenius,505,main_evaluation,0.5,0.6,3,0.0002,,0.1,88da382e8672650e44f44e675011dda1a81868c9075acb86faef6c6caf23fd17,success,computed,valid_dag,available,79.0,22.0,0.11559197915722941,11,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed505__cfg559ffb4d2caa/continuous_w.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed505__cfg559ffb4d2caa/thresholded_adjacency.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed505__cfg559ffb4d2caa/true_adjacency.npz,10,0.00010308085613762012,0.0,0.11031662967219295
soft_frobenius__main_evaluation__seed505__cfg66a088d8c27b,66a088d8c27b20c797519521073d12558879a62672ed37c087c630e1444a0cdb,66a088d8c27b,results/main_study/166c792c43bc/records/soft_frobenius__main_evaluation__seed505__cfg66a088d8c27b.json,soft_frobenius,505,main_evaluation,1.0,0.0,0,0.0002,,0.1,88da382e8672650e44f44e675011dda1a81868c9075acb86faef6c6caf23fd17,success,computed,valid_dag,available,83.0,23.0,0.11542884512267163,12,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed505__cfg66a088d8c27b/continuous_w.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed505__cfg66a088d8c27b/thresholded_adjacency.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed505__cfg66a088d8c27b/true_adjacency.npz,10,0.03994692443131108,0.0,0.10002451739920482
soft_frobenius__main_evaluation__seed505__cfg7a48ae1727ec,7a48ae1727ec77a0680f43a62cd38ea68ed05032d1e786ffb2b01be638993072,7a48ae1727ec,results/main_study/166c792c43bc/records/soft_frobenius__main_evaluation__seed505__cfg7a48ae1727ec.json,soft_frobenius,505,main_evaluation,0.0,0.2,1,0.0002,,0.1,88da382e8672650e44f44e675011dda1a81868c9075acb86faef6c6caf23fd17,success,computed,valid_dag,available,79.0,22.0,0.11558979414323323,11,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed505__cfg7a48ae1727ec/continuous_w.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed505__cfg7a48ae1727ec/thresholded_adjacency.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed505__cfg7a48ae1727ec/true_adjacency.npz,10,0.04103377469685989,0.0,0.10520573141520424
soft_frobenius__main_evaluation__seed505__cfg7d6cc414f4a9,7d6cc414f4a994419242d18e7be3eb4b82968bb2ad3bed0e040ac62156cd536f,7d6cc414f4a9,results/main_study/166c792c43bc/records/soft_frobenius__main_evaluation__seed505__cfg7d6cc414f4a9.json,soft_frobenius,505,main_evaluation,0.25,0.0,0,0.0002,,0.1,88da382e8672650e44f44e675011dda1a81868c9075acb86faef6c6caf23fd17,success,computed,valid_dag,available,83.0,23.0,0.11551923806245376,12,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed505__cfg7d6cc414f4a9/continuous_w.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed505__cfg7d6cc414f4a9/thresholded_adjacency.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed505__cfg7d6cc414f4a9/true_adjacency.npz,10,0.05835552944447013,0.0,0.10110199534642676
soft_frobenius__main_evaluation__seed505__cfg84dbe6c1f552,84dbe6c1f5520de334093b8958d247cc2b63f41a03ed8a4ff6fcb648c0455b3b,84dbe6c1f552,results/main_study/166c792c43bc/records/soft_frobenius__main_evaluation__seed505__cfg84dbe6c1f552.json,soft_frobenius,505,main_evaluation,0.5,0.4,2,0.0002,,0.1,88da382e8672650e44f44e675011dda1a81868c9075acb86faef6c6caf23fd17,success,computed,valid_dag,available,83.0,23.0,0.12450447300086491,12,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed505__cfg84dbe6c1f552/continuous_w.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed505__cfg84dbe6c1f552/thresholded_adjacency.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed505__cfg84dbe6c1f552/true_adjacency.npz,10,0.10087522919951308,0.1,0.09410918447034364
soft_frobenius__main_evaluation__seed505__cfg9b3a547104cc,9b3a547104ccf6f22cde5d99ae3faa3f5eeb33b9a1c4aebabfdb2da8ccc892f0,9b3a547104cc,results/main_study/166c792c43bc/records/soft_frobenius__main_evaluation__seed505__cfg9b3a547104cc.json,soft_frobenius,505,main_evaluation,0.5,0.8,4,0.0002,,0.1,88da382e8672650e44f44e675011dda1a81868c9075acb86faef6c6caf23fd17,success,computed,valid_dag,available,79.0,24.0,0.13386662313335512,11,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed505__cfg9b3a547104cc/continuous_w.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed505__cfg9b3a547104cc/thresholded_adjacency.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed505__cfg9b3a547104cc/true_adjacency.npz,10,0.14467641544294757,0.2,0.08907469839257673
soft_frobenius__main_evaluation__seed505__cfg9d72ca7122a9,9d72ca7122a9fcc2d9088fe9c21363070a59272207d2757e7245ca9ec089b533,9d72ca7122a9,results/main_study/166c792c43bc/records/soft_frobenius__main_evaluation__seed505__cfg9d72ca7122a9.json,soft_frobenius,505,main_evaluation,0.25,0.4,2,0.0002,,0.1,88da382e8672650e44f44e675011dda1a81868c9075acb86faef6c6caf23fd17,success,computed,valid_dag,available,83.0,23.0,0.12054961360333416,12,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed505__cfg9d72ca7122a9/continuous_w.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed505__cfg9d72ca7122a9/thresholded_adjacency.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed505__cfg9d72ca7122a9/true_adjacency.npz,10,0.11195245262422149,0.1,0.09430685645324435
soft_frobenius__main_evaluation__seed505__cfga02e0911e7f5,a02e0911e7f5cdd25be1923c536b678d581214e2e2498a9dc27d5d2d2c804316,a02e0911e7f5,results/main_study/166c792c43bc/records/soft_frobenius__main_evaluation__seed505__cfga02e0911e7f5.json,soft_frobenius,505,main_evaluation,0.5,0.2,1,0.0002,,0.1,88da382e8672650e44f44e675011dda1a81868c9075acb86faef6c6caf23fd17,success,computed,valid_dag,available,83.0,23.0,0.1154737037059482,12,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed505__cfga02e0911e7f5/continuous_w.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed505__cfga02e0911e7f5/thresholded_adjacency.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed505__cfga02e0911e7f5/true_adjacency.npz,10,0.03010470802107435,0.0,0.10474441208387719
soft_frobenius__main_evaluation__seed505__cfga54c7df46b77,a54c7df46b7713847da6d01bbf294065097758048b41c64109d1efaeb58e32ce,a54c7df46b77,results/main_study/166c792c43bc/records/soft_frobenius__main_evaluation__seed505__cfga54c7df46b77.json,soft_frobenius,505,main_evaluation,0.0,0.6,3,0.0002,,0.1,88da382e8672650e44f44e675011dda1a81868c9075acb86faef6c6caf23fd17,success,computed,valid_dag,available,79.0,22.0,0.11558979414323323,11,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed505__cfga54c7df46b77/continuous_w.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed505__cfga54c7df46b77/thresholded_adjacency.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed505__cfga54c7df46b77/true_adjacency.npz,10,0.00010409018198600544,0.0,0.11032194197956344
soft_frobenius__main_evaluation__seed505__cfgad44b41a62d7,ad44b41a62d70b5272bc35056384e1ddc6b59aab1696d29daca7ac9a6af0d1f5,ad44b41a62d7,results/main_study/166c792c43bc/records/soft_frobenius__main_evaluation__seed505__cfgad44b41a62d7.json,soft_frobenius,505,main_evaluation,1.0,0.8,4,0.0002,,0.1,88da382e8672650e44f44e675011dda1a81868c9075acb86faef6c6caf23fd17,success,computed,valid_dag,available,84.0,29.0,0.1368198104767649,12,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed505__cfgad44b41a62d7/continuous_w.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed505__cfgad44b41a62d7/thresholded_adjacency.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed505__cfgad44b41a62d7/true_adjacency.npz,10,0.04811890930209432,0.0,0.1026083608348729
soft_frobenius__main_evaluation__seed505__cfgae92bc4e3d99,ae92bc4e3d9924888a2b1f19fc2c644554e4b15c5679b7ddba68992e2bc7d6ec,ae92bc4e3d99,results/main_study/166c792c43bc/records/soft_frobenius__main_evaluation__seed505__cfgae92bc4e3d99.json,soft_frobenius,505,main_evaluation,0.0,0.8,4,0.0002,,0.1,88da382e8672650e44f44e675011dda1a81868c9075acb86faef6c6caf23fd17,success,computed,valid_dag,available,79.0,22.0,0.11558979414323323,11,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed505__cfgae92bc4e3d99/continuous_w.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed505__cfgae92bc4e3d99/thresholded_adjacency.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed505__cfgae92bc4e3d99/true_adjacency.npz,10,0.24578111755040552,0.3,0.07961231355851103
soft_frobenius__main_evaluation__seed505__cfgc9598de54cce,c9598de54cce5ba0de7cfe00a69f9b2aaa85be58816fd95804eb1901c3fa576e,c9598de54cce,results/main_study/166c792c43bc/records/soft_frobenius__main_evaluation__seed505__cfgc9598de54cce.json,soft_frobenius,505,main_evaluation,0.5,0.0,0,0.0002,,0.1,88da382e8672650e44f44e675011dda1a81868c9075acb86faef6c6caf23fd17,success,computed,valid_dag,available,83.0,23.0,0.11547544383987932,12,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed505__cfgc9598de54cce/continuous_w.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed505__cfgc9598de54cce/thresholded_adjacency.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed505__cfgc9598de54cce/true_adjacency.npz,10,0.0505919010116356,0.0,0.10064922423268749
