method_family,corruption_fraction,confidence,intervention_id,target_node,value_raw,n,mean_mmd,std_mmd,median_mmd,min_mmd,max_mmd
soft_frobenius,0.2,1.0,do_X8_pos2,8,2.0,7,0.04544327566413676,0.02061475162196548,0.047424631569759235,0.02147257205025871,0.08419800673633915
soft_frobenius,0.2,1.0,do_X9_neg2,9,-2.0,7,0.0930382197392104,0.08379313206833887,0.05502585509169505,0.0030213643472185026,0.24547211065685187
soft_frobenius,0.2,1.0,do_X9_pos2,9,2.0,7,0.09796960018417912,0.08829231625968113,0.04876108309820565,0.0011528942203787307,0.24111436358593913
soft_frobenius,0.4,0.0,do_X0_neg2,0,-2.0,7,0.048408562470026666,0.05801385466082624,0.012529320070797156,0.003318423863303832,0.15965068868837462
soft_frobenius,0.4,0.0,do_X0_pos2,0,2.0,7,0.05042454721030596,0.06614509324305194,0.016341941442833186,0.0039278426041795544,0.1867473925016822
soft_frobenius,0.4,0.0,do_X1_neg2,1,-2.0,7,0.06803021065267878,0.08551596443841328,0.03587325121007673,0.0028014389399390605,0.25033715563941844
soft_frobenius,0.4,0.0,do_X1_pos2,1,2.0,7,0.06745734192818421,0.0923493948894888,0.02869026688517523,0.001610499581874758,0.26609508160771456
soft_frobenius,0.4,0.0,do_X2_neg2,2,-2.0,7,0.05420616094789689,0.05178607155234789,0.041198004275999456,0.005580409300822486,0.14138764977000084
soft_frobenius,0.4,0.0,do_X2_pos2,2,2.0,7,0.05699563316854271,0.05744821459807638,0.036435064317963284,0.008085350224083077,0.15588827407243538
soft_frobenius,0.4,0.0,do_X3_neg2,3,-2.0,7,0.13873317600557686,0.18101504814977065,0.07000544496967803,0.028029895868873833,0.5442072284806865
soft_frobenius,0.4,0.0,do_X3_pos2,3,2.0,7,0.1323869853782446,0.17051269469518063,0.064732349828378,0.03686156470799057,0.5120952088528328
soft_frobenius,0.4,0.0,do_X4_neg2,4,-2.0,7,0.11760228093131893,0.09243590751059141,0.07469205906027471,0.03785878858893926,0.2754650855863212
soft_frobenius,0.4,0.0,do_X4_pos2,4,2.0,7,0.11372961308769466,0.0902943397775723,0.0816987849160698,0.03623444328257358,0.2812249907887734
soft_frobenius,0.4,0.0,do_X5_neg2,5,-2.0,7,0.21783485583883125,0.22939890797152132,0.10729126779979059,0.01891163392127937,0.538168354435419
soft_frobenius,0.4,0.0,do_X5_pos2,5,2.0,7,0.2219567807443417,0.22627523923426934,0.09929277298039935,0.022198345547143672,0.5312727551271483
soft_frobenius,0.4,0.0,do_X6_neg2,6,-2.0,7,0.24620771769605826,0.2366790957900461,0.21614722879907544,0.03683779695299588,0.606470354823419
soft_frobenius,0.4,0.0,do_X6_pos2,6,2.0,7,0.24328780992814147,0.21490551966334898,0.24208333046877917,0.037668378163648486,0.567215183165491
soft_frobenius,0.4,0.0,do_X7_neg2,7,-2.0,7,0.0921538886279912,0.0841847021245759,0.08014155870921352,0.009361985430939246,0.2557235756716946
soft_frobenius,0.4,0.0,do_X7_pos2,7,2.0,7,0.09570728040896019,0.10199637789285469,0.07993528829907859,0.008458303019035052,0.3081806444252593
soft_frobenius,0.4,0.0,do_X8_neg2,8,-2.0,7,0.04890542175635072,0.02990423442820825,0.05121797668178096,0.020654888527985416,0.10791123444897266
soft_frobenius,0.4,0.0,do_X8_pos2,8,2.0,7,0.04560537068145408,0.020766677933581706,0.045765231777437965,0.01948849325181673,0.08420651342060465
soft_frobenius,0.4,0.0,do_X9_neg2,9,-2.0,7,0.09366049805270793,0.08427707574997044,0.05502935289330241,0.0031758341599503193,0.241334838317257
soft_frobenius,0.4,0.0,do_X9_pos2,9,2.0,7,0.09775678382661195,0.08960640194058467,0.046265680479893656,0.0010838588591533527,0.2326681727428364
soft_frobenius,0.4,0.25,do_X0_neg2,0,-2.0,7,0.05135984783492214,0.0572433134787657,0.015445041331283993,0.004820308684995334,0.16092569670176066
soft_frobenius,0.4,0.25,do_X0_pos2,0,2.0,7,0.05325539339366079,0.06544446604490878,0.017263487142705203,0.006087567194417942,0.18777763281215265
soft_frobenius,0.4,0.25,do_X1_neg2,1,-2.0,7,0.06920353000638498,0.08858069421909379,0.03877966093695118,0.0030661138519242903,0.2584380383148769
soft_frobenius,0.4,0.25,do_X1_pos2,1,2.0,7,0.06908125394082093,0.09600583383690768,0.030380226259787424,0.001897639021947617,0.2758637628098251
soft_frobenius,0.4,0.25,do_X2_neg2,2,-2.0,7,0.05752168221525757,0.05159714988072329,0.05060572942493169,0.005582280089894864,0.14149768812373348
soft_frobenius,0.4,0.25,do_X2_pos2,2,2.0,7,0.05940209138662926,0.05658521248287008,0.04141453468378309,0.008089241982910389,0.15521933147818745
soft_frobenius,0.4,0.25,do_X3_neg2,3,-2.0,7,0.14575892602741103,0.18820502588908952,0.08539709471597956,0.028019495905474867,0.5670849271117091
soft_frobenius,0.4,0.25,do_X3_pos2,3,2.0,7,0.13989259389181144,0.1777861820276766,0.07115196522424971,0.03684335781537884,0.5353889076848166
soft_frobenius,0.4,0.25,do_X4_neg2,4,-2.0,7,0.11728029004802384,0.08212406691704725,0.07803089809819325,0.03906127143561361,0.24187242167822626
soft_frobenius,0.4,0.25,do_X4_pos2,4,2.0,7,0.11356179643194564,0.07865768753488395,0.08483370016425301,0.04210966990326587,0.24773038620702298
soft_frobenius,0.4,0.25,do_X5_neg2,5,-2.0,7,0.2225903050323486,0.23991642046453793,0.10585590164041037,0.017416441165677865,0.5776306931152028
soft_frobenius,0.4,0.25,do_X5_pos2,5,2.0,7,0.2271231796613496,0.2356191651549068,0.10053686350951835,0.020138386355965043,0.5380398848297567
soft_frobenius,0.4,0.25,do_X6_neg2,6,-2.0,7,0.24799183377034234,0.240595624182356,0.2181576926837721,0.037808856710231764,0.6062542321474707
soft_frobenius,0.4,0.25,do_X6_pos2,6,2.0,7,0.2460789310736685,0.22010267779107634,0.2467377880796902,0.030935397042982538,0.5670068381948893
soft_frobenius,0.4,0.25,do_X7_neg2,7,-2.0,7,0.09383097917725368,0.08239431898330354,0.08784243556616383,0.009475755743485192,0.25156437050374525
soft_frobenius,0.4,0.25,do_X7_pos2,7,2.0,7,0.09750484596881091,0.09964629484765038,0.08637742402764098,0.009060118913905901,0.3035758497373324
soft_frobenius,0.4,0.25,do_X8_neg2,8,-2.0,7,0.0531720959716474,0.02848848892539088,0.052197135165872766,0.022305135514071872,0.10949456722348544
soft_frobenius,0.4,0.25,do_X8_pos2,8,2.0,7,0.05084106213248829,0.02247190681971673,0.05051187422212022,0.025376568403184696,0.08540931874389057
soft_frobenius,0.4,0.25,do_X9_neg2,9,-2.0,7,0.09519197979773278,0.08481255151288669,0.055033302443762755,0.005120131422424734,0.24208511794546062
soft_frobenius,0.4,0.25,do_X9_pos2,9,2.0,7,0.09987535894435019,0.09162352893763535,0.04741167915898559,0.0022175211180589516,0.23925672109936813
soft_frobenius,0.4,0.5,do_X0_neg2,0,-2.0,7,0.05221943299248937,0.057220243450451506,0.0176382958628149,0.006271717785200415,0.16070718490845903
soft_frobenius,0.4,0.5,do_X0_pos2,0,2.0,7,0.054315271014686924,0.06532966903416126,0.021167435673013157,0.006038218801390771,0.18774595365482694
soft_frobenius,0.4,0.5,do_X1_neg2,1,-2.0,7,0.07460944436074333,0.09033866058509059,0.0415962230260003,0.003059822239578014,0.26339414191654
soft_frobenius,0.4,0.5,do_X1_pos2,1,2.0,7,0.07482013039982095,0.09852188808119622,0.03254037450064451,0.0018949800950687767,0.28216604135673173
soft_frobenius,0.4,0.5,do_X2_neg2,2,-2.0,7,0.05572741273729174,0.05358691003571368,0.03895339972246803,0.005585052120363587,0.14177453320533628
soft_frobenius,0.4,0.5,do_X2_pos2,2,2.0,7,0.05800844985225965,0.05848522433366346,0.03372032394696506,0.008093238711007034,0.15599298817429486
soft_frobenius,0.4,0.5,do_X3_neg2,3,-2.0,7,0.14668004280817226,0.19577600308984655,0.07041908485289711,0.02799495764638743,0.5849602654981371
soft_frobenius,0.4,0.5,do_X3_pos2,3,2.0,7,0.1408838807227699,0.18578972501866184,0.06559877848655554,0.036821453045427166,0.5538850441162726
soft_frobenius,0.4,0.5,do_X4_neg2,4,-2.0,7,0.11038076324405714,0.07485371884755818,0.08151290977183917,0.03720151389129561,0.21506538632839184
soft_frobenius,0.4,0.5,do_X4_pos2,4,2.0,7,0.10608195847339442,0.07033498201006098,0.08819155487075081,0.034408066801879356,0.20895966951390305
soft_frobenius,0.4,0.5,do_X5_neg2,5,-2.0,7,0.2265132317509837,0.24634002147623837,0.10634691088076992,0.017000006257642364,0.6046431328376582
soft_frobenius,0.4,0.5,do_X5_pos2,5,2.0,7,0.23183498420331652,0.24191530354241705,0.10266363743048207,0.019657409996673758,0.5681765805105583
soft_frobenius,0.4,0.5,do_X6_neg2,6,-2.0,7,0.24361944409242545,0.23700261078657395,0.21737467652954745,0.030303053656523526,0.6063406390475634
soft_frobenius,0.4,0.5,do_X6_pos2,6,2.0,7,0.24144602323736736,0.21696796423058698,0.24385230942134029,0.024142048945206107,0.5670716453322717
soft_frobenius,0.4,0.5,do_X7_neg2,7,-2.0,7,0.09372912649168127,0.08292998234556156,0.07912502536275284,0.011644845197419817,0.25477646331245385
soft_frobenius,0.4,0.5,do_X7_pos2,7,2.0,7,0.09798255694835632,0.10024347004362379,0.07928104469282687,0.011506835700015094,0.30723752129261583
soft_frobenius,0.4,0.5,do_X8_neg2,8,-2.0,7,0.048683121190424165,0.031520524726140906,0.0478524386122291,0.022212022043716417,0.11048259655135717
soft_frobenius,0.4,0.5,do_X8_pos2,8,2.0,7,0.04553077154336426,0.021731272993835073,0.04018986768489735,0.02105267067988198,0.08640451556089274
soft_frobenius,0.4,0.5,do_X9_neg2,9,-2.0,7,0.09333612714806669,0.08179880385934682,0.05503463873154424,0.006935763768735004,0.23793875291047728
soft_frobenius,0.4,0.5,do_X9_pos2,9,2.0,7,0.09981596692601379,0.0917573401719976,0.04766151243386674,0.0035239235517584566,0.24483953497040628
soft_frobenius,0.4,0.75,do_X0_neg2,0,-2.0,7,0.056466320444541925,0.06376759302042527,0.02087766776796718,0.0040409974006040406,0.1822334600376056
soft_frobenius,0.4,0.75,do_X0_pos2,0,2.0,7,0.054973114568705864,0.06465319869986581,0.021817361781227285,0.004787118865432705,0.18636729413940878
soft_frobenius,0.4,0.75,do_X1_neg2,1,-2.0,7,0.0738353206123965,0.08621677957822185,0.04202914003286612,0.0030546638155085626,0.25097889770113896
soft_frobenius,0.4,0.75,do_X1_pos2,1,2.0,7,0.07427244654651592,0.09402548423983857,0.03207322935175444,0.0018930547678696064,0.26814173442541256
soft_frobenius,0.4,0.75,do_X2_neg2,2,-2.0,7,0.05788296389517173,0.05596159425426645,0.03785359865143717,0.005585608561425148,0.15020104958854263
soft_frobenius,0.4,0.75,do_X2_pos2,2,2.0,7,0.05673237382643175,0.054164559261531714,0.03304691536902088,0.008094204498363955,0.14060471802974128
soft_frobenius,0.4,0.75,do_X3_neg2,3,-2.0,7,0.15000592071452853,0.20012419781717108,0.07611154266617393,0.0265189064704186,0.5979924184720272
soft_frobenius,0.4,0.75,do_X3_pos2,3,2.0,7,0.14464717354596515,0.19006613668171699,0.06799909196367337,0.037432546359792096,0.5674838293981213
soft_frobenius,0.4,0.75,do_X4_neg2,4,-2.0,7,0.10748675335210245,0.06484994640223439,0.08442412319063974,0.04269831404659724,0.19761265865485506
soft_frobenius,0.4,0.75,do_X4_pos2,4,2.0,7,0.10882353228012466,0.06877353460017338,0.09095348826605487,0.040538818108999675,0.21390523036042403
soft_frobenius,0.4,0.75,do_X5_neg2,5,-2.0,7,0.22714024035823208,0.2481626420909878,0.10713925861893481,0.016814255135827183,0.6101374408643445
soft_frobenius,0.4,0.75,do_X5_pos2,5,2.0,7,0.2336625517322175,0.2441128158058109,0.10446175499992105,0.019440006376251817,0.577977641441469
soft_frobenius,0.4,0.75,do_X6_neg2,6,-2.0,7,0.24172542897539587,0.23283967505719702,0.2169920324310639,0.02334826443762328,0.5839985819923215
soft_frobenius,0.4,0.75,do_X6_pos2,6,2.0,7,0.24328357391175987,0.2164150082917727,0.24323012673127015,0.019089904743108455,0.5570188484357546
soft_frobenius,0.4,0.75,do_X7_neg2,7,-2.0,7,0.09418705020671903,0.08122325093911544,0.0835528163319536,0.01356239378707641,0.25138252431614827
soft_frobenius,0.4,0.75,do_X7_pos2,7,2.0,7,0.09852146678083863,0.09899750385952084,0.08262315046111168,0.01364841223544766,0.30583937200495154
soft_frobenius,0.4,0.75,do_X8_neg2,8,-2.0,7,0.050341018084803756,0.030424424036939363,0.04121530050940281,0.021852634316934683,0.11015614351735026
soft_frobenius,0.4,0.75,do_X8_pos2,8,2.0,7,0.04795173314760277,0.022543217615370814,0.05174665015017388,0.02068364871560724,0.08652561001989195
soft_frobenius,0.4,0.75,do_X9_neg2,9,-2.0,7,0.08833898630393601,0.08006724935938789,0.05503333131755267,0.00404966854769756,0.2312101058756858
soft_frobenius,0.4,0.75,do_X9_pos2,9,2.0,7,0.09863874315649708,0.091460740330332,0.04782827666417283,0.00191457540715817,0.24483714088224862
soft_frobenius,0.4,1.0,do_X0_neg2,0,-2.0,7,0.0567611072182571,0.06379960045900514,0.02283702836126722,0.00399641326314748,0.18211841729232797
soft_frobenius,0.4,1.0,do_X0_pos2,0,2.0,7,0.05521513234870664,0.06469253827186097,0.02222012114830274,0.004687938795520485,0.18624771039904364
soft_frobenius,0.4,1.0,do_X1_neg2,1,-2.0,7,0.07434311037922249,0.08602296905706402,0.04170776081101474,0.0030520797819925116,0.24982080638498533
soft_frobenius,0.4,1.0,do_X1_pos2,1,2.0,7,0.07489326179359712,0.09404110449952291,0.030989132024284993,0.001893342221495009,0.26724555892959156
soft_frobenius,0.4,1.0,do_X2_neg2,2,-2.0,7,0.05809813455636672,0.05650248155178291,0.03725238185227142,0.0055832356940058725,0.1502581140518413
soft_frobenius,0.4,1.0,do_X2_pos2,2,2.0,7,0.05689194610090359,0.05460044880477613,0.03267299017762926,0.008092047391316748,0.1406850190454626
soft_frobenius,0.4,1.0,do_X3_neg2,3,-2.0,7,0.15078316617112592,0.20380397820998994,0.07182654644352826,0.026518167978214324,0.6071420500863114
soft_frobenius,0.4,1.0,do_X3_pos2,3,2.0,7,0.1454520367925782,0.19395224058141544,0.06528129273122346,0.03742994263995314,0.5771710646321002
soft_frobenius,0.4,1.0,do_X4_neg2,4,-2.0,7,0.10660926787927831,0.06377067597397634,0.08669383983400897,0.0409232605197527,0.19782158424901897
soft_frobenius,0.4,1.0,do_X4_pos2,4,2.0,7,0.10759935086878146,0.06755048489635752,0.09308543039415412,0.03840523071744412,0.21414259858369206
soft_frobenius,0.4,1.0,do_X5_neg2,5,-2.0,7,0.22738635549155162,0.2476189103668853,0.10795448362417864,0.016711023386478396,0.6076835391518557
soft_frobenius,0.4,1.0,do_X5_pos2,5,2.0,7,0.23453810257252414,0.24447382187287134,0.10584584343991776,0.01931810278276186,0.5789214781259832
soft_frobenius,0.4,1.0,do_X6_neg2,6,-2.0,7,0.24078536800710496,0.23260588926245224,0.2167730743424513,0.019144547942802348,0.5839744711581272
soft_frobenius,0.4,1.0,do_X6_pos2,6,2.0,7,0.24250061742220522,0.2157344954713898,0.24288119041945694,0.016494746011563255,0.5570043436842209
soft_frobenius,0.4,1.0,do_X7_neg2,7,-2.0,7,0.0942908368592824,0.08099496978500804,0.08199738953294528,0.015088981068602514,0.2515973368417883
soft_frobenius,0.4,1.0,do_X7_pos2,7,2.0,7,0.09874348693706363,0.09871176666584407,0.08138030219525705,0.015357342336868307,0.30607955787779717
soft_frobenius,0.4,1.0,do_X8_neg2,8,-2.0,7,0.0493598951762723,0.031391382926430934,0.036066304215158385,0.02167649946528183,0.11015606239674824
soft_frobenius,0.4,1.0,do_X8_pos2,8,2.0,7,0.04702083380275257,0.023243128854701228,0.049380719411027785,0.02049850968417266,0.08669050997283428
soft_frobenius,0.4,1.0,do_X9_neg2,9,-2.0,7,0.08749493784248284,0.07838213738768353,0.05503490703570152,0.003982613140469882,0.2258918713782419
soft_frobenius,0.4,1.0,do_X9_pos2,9,2.0,7,0.09838374009197946,0.09096785833092123,0.04795840063412404,0.001922413909626608,0.24317924689129794
soft_frobenius,0.6,0.0,do_X0_neg2,0,-2.0,7,0.048408562470026666,0.05801385466082624,0.012529320070797156,0.003318423863303832,0.15965068868837462
soft_frobenius,0.6,0.0,do_X0_pos2,0,2.0,7,0.05042454721030596,0.06614509324305194,0.016341941442833186,0.0039278426041795544,0.1867473925016822
soft_frobenius,0.6,0.0,do_X1_neg2,1,-2.0,7,0.06803021065267878,0.08551596443841328,0.03587325121007673,0.0028014389399390605,0.25033715563941844
soft_frobenius,0.6,0.0,do_X1_pos2,1,2.0,7,0.06745734192818421,0.0923493948894888,0.02869026688517523,0.001610499581874758,0.26609508160771456
soft_frobenius,0.6,0.0,do_X2_neg2,2,-2.0,7,0.05420616094789689,0.05178607155234789,0.041198004275999456,0.005580409300822486,0.14138764977000084
soft_frobenius,0.6,0.0,do_X2_pos2,2,2.0,7,0.05699563316854271,0.05744821459807638,0.036435064317963284,0.008085350224083077,0.15588827407243538
soft_frobenius,0.6,0.0,do_X3_neg2,3,-2.0,7,0.13873317600557686,0.18101504814977065,0.07000544496967803,0.028029895868873833,0.5442072284806865
soft_frobenius,0.6,0.0,do_X3_pos2,3,2.0,7,0.1323869853782446,0.17051269469518063,0.064732349828378,0.03686156470799057,0.5120952088528328
soft_frobenius,0.6,0.0,do_X4_neg2,4,-2.0,7,0.11760228093131893,0.09243590751059141,0.07469205906027471,0.03785878858893926,0.2754650855863212
soft_frobenius,0.6,0.0,do_X4_pos2,4,2.0,7,0.11372961308769466,0.0902943397775723,0.0816987849160698,0.03623444328257358,0.2812249907887734
soft_frobenius,0.6,0.0,do_X5_neg2,5,-2.0,7,0.21783485583883125,0.22939890797152132,0.10729126779979059,0.01891163392127937,0.538168354435419
soft_frobenius,0.6,0.0,do_X5_pos2,5,2.0,7,0.2219567807443417,0.22627523923426934,0.09929277298039935,0.022198345547143672,0.5312727551271483
soft_frobenius,0.6,0.0,do_X6_neg2,6,-2.0,7,0.24620771769605826,0.2366790957900461,0.21614722879907544,0.03683779695299588,0.606470354823419
soft_frobenius,0.6,0.0,do_X6_pos2,6,2.0,7,0.24328780992814147,0.21490551966334898,0.24208333046877917,0.037668378163648486,0.567215183165491
soft_frobenius,0.6,0.0,do_X7_neg2,7,-2.0,7,0.0921538886279912,0.0841847021245759,0.08014155870921352,0.009361985430939246,0.2557235756716946
soft_frobenius,0.6,0.0,do_X7_pos2,7,2.0,7,0.09570728040896019,0.10199637789285469,0.07993528829907859,0.008458303019035052,0.3081806444252593
soft_frobenius,0.6,0.0,do_X8_neg2,8,-2.0,7,0.04890542175635072,0.02990423442820825,0.05121797668178096,0.020654888527985416,0.10791123444897266
soft_frobenius,0.6,0.0,do_X8_pos2,8,2.0,7,0.04560537068145408,0.020766677933581706,0.045765231777437965,0.01948849325181673,0.08420651342060465
soft_frobenius,0.6,0.0,do_X9_neg2,9,-2.0,7,0.09366049805270793,0.08427707574997044,0.05502935289330241,0.0031758341599503193,0.241334838317257
soft_frobenius,0.6,0.0,do_X9_pos2,9,2.0,7,0.09775678382661195,0.08960640194058467,0.046265680479893656,0.0010838588591533527,0.2326681727428364
soft_frobenius,0.6,0.25,do_X0_neg2,0,-2.0,7,0.0528343742825715,0.06083430170309401,0.0122465786328671,0.004850546152500135,0.15964875063509315
soft_frobenius,0.6,0.25,do_X0_pos2,0,2.0,7,0.05380037438386609,0.06690842867761045,0.014086669090162984,0.005905938403092059,0.18674510588816817
soft_frobenius,0.6,0.25,do_X1_neg2,1,-2.0,7,0.07446855859431115,0.08749959247597298,0.05904310594333184,0.002891397023158937,0.25962990097022565
soft_frobenius,0.6,0.25,do_X1_pos2,1,2.0,7,0.07328823943411875,0.09363255219313253,0.06098912801360806,0.0016501070112031058,0.27390163053898237
soft_frobenius,0.6,0.25,do_X2_neg2,2,-2.0,7,0.05856563756343399,0.05116547460810818,0.05749194015072029,0.006846705911961071,0.14141110306788462
soft_frobenius,0.6,0.25,do_X2_pos2,2,2.0,7,0.059587116031492325,0.05618073444454101,0.046796344958443925,0.009959802800516504,0.1558966910361782
soft_frobenius,0.6,0.25,do_X3_neg2,3,-2.0,7,0.142003838083122,0.179632135924837,0.08172238533481196,0.02803581891301804,0.5442155832578934
soft_frobenius,0.6,0.25,do_X3_pos2,3,2.0,7,0.1344975560596861,0.16955685903564285,0.07097961416463933,0.03687296697304876,0.5121003134762256
soft_frobenius,0.6,0.25,do_X4_neg2,4,-2.0,7,0.11254633455334254,0.09274259060997898,0.07469393034172672,0.03787198654154739,0.2734471007502309
soft_frobenius,0.6,0.25,do_X4_pos2,4,2.0,7,0.11018216601259104,0.09042783409357597,0.0749959329347572,0.03829338726634279,0.2793685931050128
soft_frobenius,0.6,0.25,do_X5_neg2,5,-2.0,7,0.21956798770022015,0.23140229871176454,0.10729160032039209,0.01256113741671322,0.5412569950036393
soft_frobenius,0.6,0.25,do_X5_pos2,5,2.0,7,0.2237731194581185,0.2288024401187529,0.09929409310151505,0.014400899088094221,0.5338964275561731
soft_frobenius,0.6,0.25,do_X6_neg2,6,-2.0,7,0.2553144531642394,0.24081249469982316,0.21912185027645925,0.03683921872163054,0.6065141617130924
soft_frobenius,0.6,0.25,do_X6_pos2,6,2.0,7,0.25244468663246633,0.21924324178102422,0.24869451690745614,0.0378932042737698,0.5672181766135407
soft_frobenius,0.6,0.25,do_X7_neg2,7,-2.0,7,0.09550799686113477,0.08536129508002896,0.0834930839352997,0.009362144522804039,0.2559272101444867
soft_frobenius,0.6,0.25,do_X7_pos2,7,2.0,7,0.09927376197527761,0.10239271271713268,0.08098668752759353,0.00845827815537925,0.30837666649219775
soft_frobenius,0.6,0.25,do_X8_neg2,8,-2.0,7,0.054532973156041546,0.028479993056070033,0.05343977488181573,0.025728378998324808,0.11132329283218889
soft_frobenius,0.6,0.25,do_X8_pos2,8,2.0,7,0.050523248217471714,0.022025799909884018,0.04870571984598665,0.02544322205793964,0.08816013917072824
soft_frobenius,0.6,0.25,do_X9_neg2,9,-2.0,7,0.09405890669307289,0.08430188910237567,0.053656602420115496,0.004433396745703422,0.24196440210903064
soft_frobenius,0.6,0.25,do_X9_pos2,9,2.0,7,0.0980298994457206,0.08959256150521602,0.0462659293828413,0.0021450245704887627,0.23335893116793377
soft_frobenius,0.6,0.5,do_X0_neg2,0,-2.0,7,0.05444495231330722,0.062095408465343276,0.011926540136987351,0.006382724985852628,0.1596755475029742
soft_frobenius,0.6,0.5,do_X0_pos2,0,2.0,7,0.05564210509446749,0.06757753608739855,0.013654840941625779,0.007597850511384285,0.18664640965771495
soft_frobenius,0.6,0.5,do_X1_neg2,1,-2.0,7,0.07902942869256158,0.0899956425692835,0.06385682111250784,0.0028753483014724024,0.26660381285742235
soft_frobenius,0.6,0.5,do_X1_pos2,1,2.0,7,0.07841479023607849,0.09542329717218619,0.06853177506661978,0.0016468404194924235,0.279297945455879
soft_frobenius,0.6,0.5,do_X2_neg2,2,-2.0,7,0.05717989131466313,0.05051350529901334,0.053289284673779413,0.00813617753500473,0.1412747570119045
soft_frobenius,0.6,0.5,do_X2_pos2,2,2.0,7,0.05939123010157533,0.0559199169681311,0.04463926184712819,0.010583613697679739,0.15568216460330886
soft_frobenius,0.6,0.5,do_X3_neg2,3,-2.0,7,0.14025270170776163,0.18035728511448224,0.07381492786193017,0.0279795726424788,0.5442057328423409
soft_frobenius,0.6,0.5,do_X3_pos2,3,2.0,7,0.13419299454868105,0.16965199619608007,0.06646006838567486,0.03678177133398014,0.5120927380034941
soft_frobenius,0.6,0.5,do_X4_neg2,4,-2.0,7,0.1357611577249916,0.10224321448886069,0.0746934429278206,0.03787215534043059,0.2709389896731558
soft_frobenius,0.6,0.5,do_X4_pos2,4,2.0,7,0.135978157393332,0.10298651165904318,0.08170005653131873,0.039457196707993525,0.2770399730853103
soft_frobenius,0.6,0.5,do_X5_neg2,5,-2.0,7,0.22043445914025653,0.23247615984979794,0.10729236350503901,0.011222158891462108,0.5435042834827877
soft_frobenius,0.6,0.5,do_X5_pos2,5,2.0,7,0.22473161798253807,0.22964397533259828,0.09929364549431141,0.014143403589703452,0.5319541836868917
soft_frobenius,0.6,0.5,do_X6_neg2,6,-2.0,7,0.2569099352122631,0.24065773649595304,0.22058373922645025,0.03683904849197689,0.6074481853917564
soft_frobenius,0.6,0.5,do_X6_pos2,6,2.0,7,0.2524107163967858,0.21866716004346176,0.24907004386171805,0.03803731480210648,0.5680694097329779
soft_frobenius,0.6,0.5,do_X7_neg2,7,-2.0,7,0.09560034351914891,0.08502770131385183,0.08401883109603292,0.009361975482330087,0.2547398540653856
soft_frobenius,0.6,0.5,do_X7_pos2,7,2.0,7,0.10099374804025123,0.10279190670385502,0.08200378329842228,0.008458042973728264,0.30776329707817374
soft_frobenius,0.6,0.5,do_X8_neg2,8,-2.0,7,0.05234677350203839,0.030633208940166516,0.05271690329330769,0.022266417516247083,0.11391360032276537
soft_frobenius,0.6,0.5,do_X8_pos2,8,2.0,7,0.04932975235269217,0.022929579492899893,0.048705398703796365,0.021098291409988923,0.09149477872721051
soft_frobenius,0.6,0.5,do_X9_neg2,9,-2.0,7,0.09403748557105077,0.0843956055147361,0.052592443197068295,0.005630346493030347,0.24231773722367378
soft_frobenius,0.6,0.5,do_X9_pos2,9,2.0,7,0.0980096224227084,0.08966278768414833,0.046267890753889374,0.0033168930564175803,0.233690016912323
soft_frobenius,0.6,0.75,do_X0_neg2,0,-2.0,7,0.05566204257566121,0.06256025865469443,0.014000879081311923,0.007710318847075459,0.15967568922619296
soft_frobenius,0.6,0.75,do_X0_pos2,0,2.0,7,0.056655296841030454,0.06763639702576221,0.013630889295763504,0.007614453009845812,0.186646417546263
soft_frobenius,0.6,0.75,do_X1_neg2,1,-2.0,7,0.08086845303017065,0.09204211713143337,0.06278804751386724,0.0028529823391330034,0.27167286547342195
soft_frobenius,0.6,0.75,do_X1_pos2,1,2.0,7,0.08075328885929833,0.09680321416695516,0.07215720300398581,0.0016241305553378882,0.2828394849234773
soft_frobenius,0.6,0.75,do_X2_neg2,2,-2.0,7,0.057882122435911225,0.05015944035931728,0.050843228126387585,0.009009422579191462,0.141261532347498
soft_frobenius,0.6,0.75,do_X2_pos2,2,2.0,7,0.0598087559894444,0.055705350455332606,0.042748146186149416,0.010547046642951974,0.15566113463163228
soft_frobenius,0.6,0.75,do_X3_neg2,3,-2.0,7,0.1416662600762351,0.17976771953547524,0.0799988673393785,0.02797903806987656,0.5442031366042592
soft_frobenius,0.6,0.75,do_X3_pos2,3,2.0,7,0.13545879613607628,0.16908305964554154,0.07074225349855134,0.036784199146514374,0.5120903458994086
soft_frobenius,0.6,0.75,do_X4_neg2,4,-2.0,7,0.13688464052238603,0.10214369440967475,0.07469445841145123,0.03787325083036169,0.26985053414102933
soft_frobenius,0.6,0.75,do_X4_pos2,4,2.0,7,0.13670273005879158,0.10395192785310982,0.08170101569270777,0.03958394505128249,0.2760446465606203
soft_frobenius,0.6,0.75,do_X5_neg2,5,-2.0,7,0.22195484442252253,0.23312828678686673,0.10729243112605713,0.01272513626346572,0.5452916438474036
soft_frobenius,0.6,0.75,do_X5_pos2,5,2.0,7,0.22615034495474368,0.23036843244153027,0.09929383733806746,0.015584416717872529,0.532669297558032
soft_frobenius,0.6,0.75,do_X6_neg2,6,-2.0,7,0.2591763595454308,0.2420707099347519,0.22036651354420506,0.03683878887408121,0.6074532854668759
soft_frobenius,0.6,0.75,do_X6_pos2,6,2.0,7,0.2544379857480385,0.21963733884873904,0.24857674485168352,0.0381761951697025,0.5680741287561717
